Allele,CSF1PO,D10S1248,D12S391,D13S317,D16S539,D18S51,D19S433,D1S1656,D21S11,D22S1045,D2S1338,D2S441,D3S1358,D5S818,D7S820,D8S1179,FGA,SE33,TH01,TPOX,vWA
5,,,,,,,,,,,,,,,,,,,0.001385042,0.001385042,
6,,,,,,,,,,,,,,,,,,,0.235457064,0.001385042,
6.3,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,0.002770083,0.027700831,,,,0.193905817,,
8,0.005540166,,,0.120498615,0.01800554,,,,,,,,,0.005540166,0.144044321,0.013850416,,,0.095567867,0.524930748,
8.1,,,,,,,,,,,,,,,0.001385042,,,,,,
9,0.013850416,,,0.077562327,0.106648199,,,,,,,0.001385042,,0.041551247,0.167590028,0.005540166,,,0.119113573,0.127423823,
9.1,,,,,,,,,,,,0.001385042,,,,,,,,,
9.3,,,,,,,,,,,,,,,,,,,0.344875346,,
10,0.220221607,,,0.047091413,0.056786704,0.008310249,0.001385042,0.002770083,,,,0.210526316,,0.055401662,0.256232687,0.102493075,,,0.008310249,0.049861496,
10.1,,,,,,,,,,,,,,,,,,,,,
10.2,,,,,,,,,,,,,,,,,,,,,
10.3,,,,,,,,,,,,,,,,,,,,,
11,0.308864266,0.001385042,,0.325484765,0.314404432,0.009695291,0.005540166,0.077562327,,0.139889197,,0.343490305,0.001385042,0.355955679,0.20498615,0.076177285,,0.001385042,0.001385042,0.252077562,
11.2,,,,,,,,,,,,,,,,,,,,,
11.3,,,,,,,,,,,,0.060941828,,,,,,,,,
12,0.360110803,0.031855956,,0.268698061,0.314404432,0.113573407,0.070637119,0.11634349,,0.012465374,,0.047091413,,0.387811634,0.159279778,0.167590028,,0.006925208,,0.041551247,0.001385042
12.2,,,,,,,0.001385042,,,,,,,,,,,,,,
12.3,,,,,,,,,,,,0.004155125,,,,,,,,,
13,0.081717452,0.307479224,,0.11634349,0.163434903,0.123268698,0.254847645,0.066481994,,0.006925208,,0.029085873,0.001385042,0.14265928,0.034626039,0.329639889,,0.016620499,,0.001385042,0.001385042
13.2,,,,,,,0.006925208,,,,,,,,,,,,,,
13.3,,,,,,,,,,,,,,,,,,,,,
13.4,,,,,,,,,,,,,,,,,,,,,
14,0.009695291,0.297783934,,0.042936288,0.026315789,0.13434903,0.361495845,0.078947368,,0.056786704,,0.24099723,0.106648199,0.006925208,0.004155125,0.166204986,,0.024930748,,,0.092797784
14.2,,,,,,0.001385042,0.023545706,,,,,,,,,,,0.002770083,,,
14.3,,,,,,,,0.002770083,,,,,,,,,,,,,
15,,0.1966759,0.031855956,0.001385042,,0.170360111,0.156509695,0.149584488,,0.32132964,0.001385042,0.059556787,0.272853186,0.001385042,,0.103878116,,0.040166205,,,0.105263158
15.2,,,,,,,0.03601108,,,,,,,,,,,,,,
15.3,,,,,,,,0.058171745,,,,,,,,,,,,,
15.4,,,,,,,,,,,,,,,,,,,,,
16,,0.132963989,0.022160665,,,0.146814404,0.056786704,0.135734072,,0.382271468,0.037396122,0.001385042,0.238227147,,,0.033240997,,0.040166205,,,0.200831025
16.2,,,,,,0.001385042,0.015235457,,,,,,,,,,,0.001385042,,,
16.3,,,,,,,,0.060941828,,,,,,,,,,,,,
17,,0.027700831,0.127423823,,,0.138504155,0.006925208,0.047091413,,0.074792244,0.185595568,,0.210526316,,,0.001385042,,0.06232687,,,0.283933518
17.1,,,,,,,,,,,,,,,,,,,,,
17.2,,,,,,,0.001385042,,,,,,,,,,,,,,
17.3,,,0.020775623,,,,,0.132963989,,,,,,,,,,0.001385042,,,
18,,0.001385042,0.171745152,,,0.077562327,,0.005540166,,0.005540166,0.073407202,,0.150969529,,,,0.024930748,0.072022161,,,0.202216066
18.1,,,,,,,,,,,,,,,,,,,,,
18.2,,,,,,,0.001385042,,,,,,,,,,,,,,
18.3,,,0.024930748,,,,,0.049861496,,,,,,,,,,0.001385042,,,
19,,0.002770083,0.12465374,,,0.040166205,,,,,0.120498615,,0.016620499,,,,0.049861496,0.072022161,,,0.103878116
19.1,,,,,,,,,,,,,,,,,,,,,
19.2,,,,,,,,,,,,,,,,,,0.004155125,,,
19.3,,,0.004155125,,,,,0.015235457,,,,,,,,,,,,,
19.4,,,,,,,,,,,,,,,,,,,,,
20,,,0.110803324,,,0.01800554,,,,,0.156509695,,0.001385042,,,,0.123268698,0.058171745,,,0.006925208
20.1,,,,,,,,,,,,,,,,,,,,,
20.2,,,,,,,,,,,,,,,,,,0.009695291,,,
20.3,,,,,,,,,,,,,,,,,,,,,
21,,,0.128808864,,,0.009695291,,,,,0.037396122,,,,,,0.17867036,0.024930748,,,0.001385042
21.2,,,,,,,,,,,,,,,,,0.005540166,0.023545706,,,
21.3,,,,,,,,,,,,,,,,,,,,,
22,,,0.095567867,,,0.006925208,,,,,0.034626039,,,,,,0.20498615,0.013850416,,,
22.2,,,,,,,,,,,,,,,,,0.012465374,0.037396122,,,
22.3,,,,,,,,,,,,,,,,,,,,,
23,,,0.069252078,,,,,,,,0.105263158,,,,,,0.152354571,0.002770083,,,
23.2,,,,,,,,,,,,,,,,,0.002770083,0.03601108,,,
23.3,,,,,,,,,,,,,,,,,,,,,
24,,,0.047091413,,,,,,,,0.114958449,,,,,,0.13434903,0.001385042,,,
24.2,,,,,,,,,,,,,,,,,0.001385042,0.022160665,,,
24.3,,,,,,,,,,,,,,,,,,,,,
25,,,0.016620499,,,,,,,,0.102493075,,,,,,0.078947368,,,,
25.2,,,,,,,,,0.001385042,,,,,,,,,0.041551247,,,
26,,,0.002770083,,,,,,,,0.030470914,,,,,,0.026315789,,,,
26.2,,,,,,,,,,,,,,,,,,0.041551247,,,
27,,,0.001385042,,,,,,0.022160665,,,,,,,,0.004155125,,,,
27.2,,,,,,,,,,,,,,,,,,0.094182825,,,
27.3,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,0.159279778,,,,,,,,,,,,
28.2,,,,,,,,,,,,,,,,,,0.076177285,,,
28.3,,,,,,,,,,,,,,,,,,0.001385042,,,
29,,,,,,,,,0.202216066,,,,,,,,,,,,
29.2,,,,,,,,,0.002770083,,,,,,,,,0.055401662,,,
29.3,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,0.282548476,,,,,,,,,,,,
30.2,,,,,,,,,0.029085873,,,,,,,,,0.056786704,,,
30.3,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,0.072022161,,,,,,,,,0.002770083,,,
31.2,,,,,,,,,0.09833795,,,,,,,,,0.023545706,,,
32,,,,,,,,,0.005540166,,,,,,,,,0.001385042,,,
32.2,,,,,,,,,0.090027701,,,,,,,,,0.012465374,,,
33,,,,,,,,,0.001385042,,,,,,,,,0.001385042,,,
33.1,,,,,,,,,,,,,,,,,,,,,
33.2,,,,,,,,,0.026315789,,,,,,,,,0.004155125,,,
34,,,,,,,,,,,,,,,,,,0.008310249,,,
34.2,,,,,,,,,0.004155125,,,,,,,,,0.001385042,,,
35,,,,,,,,,0.001385042,,,,,,,,,,,,
36,,,,,,,,,0.001385042,,,,,,,,,,,,
